Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '147.32.80.9-UDP', 'biflow_src_port': 1025, 'biflow_dst_port': 53}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '94.245.116.9-TCP', 'biflow_src_port': 1871, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1872, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1873, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 1875, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.75.231-TCP', 'biflow_src_port': 1876, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 1878, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '64.4.56.23-TCP', 'biflow_src_port': 1879, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1880, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1881, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '221.130.69.202-TCP', 'biflow_src_port': 1882, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1883, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 1885, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1886, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.75.231-TCP', 'biflow_src_port': 1887, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '59.94.194.59-TCP', 'biflow_src_port': 1888, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 1890, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '64.4.56.23-TCP', 'biflow_src_port': 1891, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1892, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '74.125.39.27-TCP', 'biflow_src_port': 1893, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1894, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 1896, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.75.231-TCP', 'biflow_src_port': 1897, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 1899, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1900, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '209.85.148.147-TCP', 'biflow_src_port': 1901, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 1903, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '64.4.56.23-TCP', 'biflow_src_port': 1904, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1905, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 1907, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '64.4.2.109-TCP', 'biflow_src_port': 1908, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1909, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 1911, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '61.17.216.4-TCP', 'biflow_src_port': 1912, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.75.231-TCP', 'biflow_src_port': 1913, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 1915, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1916, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '64.4.56.23-TCP', 'biflow_src_port': 1917, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1918, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '92.47.5.149-TCP', 'biflow_src_port': 1919, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 1921, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.75.231-TCP', 'biflow_src_port': 1922, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1923, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 1925, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '64.4.2.109-TCP', 'biflow_src_port': 1926, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 1928, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '64.4.56.23-TCP', 'biflow_src_port': 1929, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1930, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '202.164.57.158-TCP', 'biflow_src_port': 1931, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1932, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 1934, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.75.231-TCP', 'biflow_src_port': 1935, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1936, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 1938, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '64.4.56.23-TCP', 'biflow_src_port': 1939, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1940, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '66.111.4.72-TCP', 'biflow_src_port': 1941, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1942, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 1944, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.75.231-TCP', 'biflow_src_port': 1945, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1946, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '61.17.216.26-TCP', 'biflow_src_port': 1947, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1948, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 1950, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.54.234.75-TCP', 'biflow_src_port': 1951, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1952, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 1954, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.54.234.75-TCP', 'biflow_src_port': 1955, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1956, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1957, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 1959, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '209.85.148.147-TCP', 'biflow_src_port': 1960, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1961, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 1963, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '184.164.142.139-TCP', 'biflow_src_port': 1964, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '209.85.148.147-TCP', 'biflow_src_port': 1965, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1966, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 1968, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '209.85.148.147-TCP', 'biflow_src_port': 1969, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 1971, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1972, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '209.85.148.147-TCP', 'biflow_src_port': 1973, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1974, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '216.157.130.15-TCP', 'biflow_src_port': 1975, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1976, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '41.240.106.5-TCP', 'biflow_src_port': 1977, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1978, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 1980, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '205.188.186.167-TCP', 'biflow_src_port': 1981, 'biflow_dst_port': 587}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1982, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 1984, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '209.85.148.147-TCP', 'biflow_src_port': 1985, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1986, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 1988, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '64.4.56.23-TCP', 'biflow_src_port': 1989, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1990, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 1992, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '64.4.56.23-TCP', 'biflow_src_port': 1993, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '112.110.18.151-TCP', 'biflow_src_port': 1994, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 1996, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 1997, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '209.85.148.147-TCP', 'biflow_src_port': 1998, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 2000, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.75.231-TCP', 'biflow_src_port': 2001, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2002, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 2004, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '65.55.75.231-TCP', 'biflow_src_port': 2005, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2006, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2007, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2008, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '217.34.4.225-TCP', 'biflow_src_port': 2009, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2010, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2011, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '194.67.211.76-TCP', 'biflow_src_port': 2012, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2013, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2014, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2015, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 2017, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '205.188.186.167-TCP', 'biflow_src_port': 2018, 'biflow_dst_port': 587}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2019, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2020, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '218.248.255.243-TCP', 'biflow_src_port': 2021, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2022, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2023, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2024, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2025, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2026, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '83.211.221.197-TCP', 'biflow_src_port': 2027, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2028, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2029, 'biflow_dst_port': 443}
