Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '147.32.80.9-UDP', 'biflow_src_port': 1025, 'biflow_dst_port': 53}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '88.232.54.23-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 16238}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '61.160.210.188-TCP', 'biflow_src_port': 1148, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '61.160.210.188-TCP', 'biflow_src_port': 1149, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '61.160.210.188-TCP', 'biflow_src_port': 1150, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '61.160.210.188-TCP', 'biflow_src_port': 1151, 'biflow_dst_port': 80}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '210.175.51.220-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 14999}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '83.240.19.26-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 61142}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '94.202.155.119-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 37146}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '68.204.65.144-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 10547}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '123.232.55.67-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 21935}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '1.64.137.151-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '202.198.62.41-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 18894}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '121.31.110.179-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7286}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '221.6.23.42-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 48366}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '221.2.61.194-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 14236}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '61.152.154.52-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '122.224.30.182-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 60641}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '113.70.250.4-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 21685}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '221.1.207.18-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 14689}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '218.93.149.34-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 53600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '60.2.16.33-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 54848}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '223.16.48.67-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '116.236.169.74-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 53722}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '125.222.214.31-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '118.183.190.204-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 41450}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '221.203.113.114-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 15754}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '221.0.93.112-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 5228}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '123.179.27.150-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 6563}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '123.8.249.48-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 1056}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '121.232.141.223-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 32092}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '219.148.129.150-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 35854}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '219.138.108.66-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 49769}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '222.88.25.114-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 44742}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '112.192.41.2-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '124.229.195.83-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 36477}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '116.226.53.82-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 57931}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '180.109.61.162-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 27846}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '113.227.184.104-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '119.99.22.5-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '96.22.17.59-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 51276}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '60.230.219.127-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 18192}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '213.137.0.16-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 16881}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '203.114.205.232-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 7646}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '99.164.161.49-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 22708}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '112.67.28.64-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 29280}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '112.237.238.131-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '183.106.67.25-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 24980}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '112.163.152.180-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 4041}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '72.209.197.155-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 49335}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '218.247.141.243-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '120.35.6.225-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 11862}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '118.166.112.7-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 64189}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '222.223.178.99-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 65205}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '119.185.0.230-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 41704}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '113.96.152.57-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 25177}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '221.206.154.156-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 54462}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '222.185.238.58-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 10487}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '211.140.246.45-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 34900}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '60.30.240.132-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 53938}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '110.7.48.70-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 16660}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '222.35.92.70-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 57124}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '59.48.59.202-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 41918}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '122.194.153.106-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '117.95.26.132-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '116.87.139.29-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 39611}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '61.134.64.140-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '120.205.32.103-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '61.161.73.36-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 21313}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '222.243.197.38-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 18029}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '182.148.106.130-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 26912}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '220.164.178.131-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '58.153.244.139-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '121.17.178.99-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 29233}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '222.185.238.221-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 25837}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '60.215.42.114-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '61.190.33.222-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 12194}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '1.202.133.61-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '202.198.175.238-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '218.106.91.23-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 6842}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '61.160.210.188-TCP', 'biflow_src_port': 1154, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '61.160.210.188-TCP', 'biflow_src_port': 1155, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '61.160.210.188-TCP', 'biflow_src_port': 1156, 'biflow_dst_port': 80}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '61.160.210.188-TCP', 'biflow_src_port': 1157, 'biflow_dst_port': 80}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '222.75.243.10-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 16881}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '218.201.101.132-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 43917}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '114.44.67.92-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '124.227.108.43-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 10679}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '125.126.66.137-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '123.137.151.88-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 62757}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '218.21.229.234-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 53412}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '202.127.20.52-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 31452}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '122.159.212.26-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7158}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '123.15.52.226-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 21048}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '222.247.106.32-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '117.24.243.129-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '111.240.23.134-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '220.161.192.250-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 3516}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '122.193.125.137-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 41839}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '221.214.216.123-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 48384}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '121.30.232.18-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 33325}
